smile	binding.affinity
[H]C([H])=C([H])C([H])([H])N1[C@@]([H])(C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])C([H])([H])[H])C([H])([H])[H]	5400
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C12	3800
[H]N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1900
[H]C([H])=C([H])C([H])([H])N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2300
[H]N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@@]1([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	9500
[H]N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@@]1([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	5300
[H]N1C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[C@@]1([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	3900
[H]C([H])=C([H])C([H])([H])N1C([H])([H])C([H])([H])[C@@]2(C3=C([H])C([H])=C([H])C([H])=C3C([H])([H])[C@@]1([H])[C@]2([H])C([H])([H])[H])C([H])([H])[H]	760
[H]N1C([H])([H])C2=C(C([H])=C([H])C([H])=C2C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4400
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	91
[H]C1=C([H])C([H])=C(S1)C1(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	20
[H]N1[C@@]2([H])C3=C(C([H])=C([H])C([H])=C3[H])[C@@]1(C1=C([H])C([H])=C([H])C([H])=C1C2([H])[H])C([H])([H])[H]	5.3
[H]N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	1000
[H]N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@@]1([H])C1=C([H])C([H])=C(F)C([H])=C1[H]	4900
[H]C([H])=C([H])C([H])([H])N1C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[C@]1([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	6200
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1(C(=O)OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	26
[H]C1=C([H])C([H])=C2C(=C1[H])[C@]1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]21N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	4270
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1(C(=O)OC([H])([H])C([H])([H])OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	32
[H]C1=C([H])C(N=C=S)=C([H])C(=C1[H])C1(N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	16
CCCCC(NC(C)=O)C(=O)N1CCCC1C(=O)C1=NC2=C(O1)C=CC=C2	1200
CCCC[C@H](NC(=O)OC(C)(C)C)C(=O)N1CCC[C@H]1C(=O)C1=NC2=C(S1)C=CC=C2	300
CCCC[C@H](NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)N1CCC[C@H]1C(=O)C1=NC2=C(N1)C=CC=C2	5000
CSCC[C@H](NC(=O)OCC1C2=C(C=CC=C2)C2=C1C=CC=C2)C(=O)N1CCC[C@H]1C(=O)C1=NC2=C(N1)C=CC=C2	4370
