smile	binding.affinity
[H]OC(=O)C([H])([H])C1=C(N(C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])C1=C([H])C([H])=C(Br)C([H])=C1[H])C([H])([H])[H]	3800
[H]OC(=O)C1=C(N([H])C2=C(Cl)C(=C([H])C([H])=C2Cl)C([H])([H])[H])C([H])=C([H])C([H])=C1[H]	200
[H]N(C1=C(C([H])=C([H])C([H])=C1[H])C(=O)N([H])C([H])([H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H])C1=C(Cl)C(=C([H])C([H])=C1Cl)C([H])([H])[H]	400
[H]OC(=O)C([H])([H])C1=C(N(C(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])[H]	200
[H]C1=C([H])C(OC([H])([H])[H])=C([H])C2=C1N(C(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H])C(=C2C([H])([H])C(=O)OC1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	50
[H]N(C(=O)C([H])([H])C1=C(N(C(=O)C2=C([H])C([H])=C(Cl)C([H])=C2[H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	235
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NOC(=N1)N([H])C#N)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1400
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)N([H])C#N)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	390
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)SC([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	140
[H]OC1=C(C([H])=C(\C([H])=C2/OC(=NC2=O)N([H])OC([H])([H])C([H])=C([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1900
[H]OC1=C(N=C(N=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])([H])C([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	18
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)N=C(N([H])[H])N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	330
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S1)N=C(N([H])[H])N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	210
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S1)N([H])N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	3700
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	9
[H]OC1=C(C([H])=C(\C([H])=C2/OC(=NC2=O)N([H])OC([H])([H])C([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	650
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	69
[H]OC1=C(C([H])=C(\C([H])=C2/N([H])C(=S)N([H])C2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	83
[H]OC1=C(C([H])=C(C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])([H])C([H])([H])[H])S1)C([H])(C([H])([H])[H])C([H])([H])[H]	1300
[H]OC1=C(N=C(N=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	26
[H]OC1=C(C([H])=C(\C([H])=C2/SC(SC([H])([H])[H])=NC2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1600
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NSC(SC([H])([H])[H])=N1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	260
[H]C1=C(N(N=C1C(F)(F)F)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H]	70
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])(C([H])([H])[H])C([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	4340
[H]OC1=C(C([H])=C(\C([H])=C2/OC(=NC2=O)N([H])OC([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	790
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(O1)SC([H])([H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	15
[H]OC1=NN=C(S1)C1=C([H])C(=C(O[H])C(=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	240
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(OC([H])([H])C([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	70
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S[H])O1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	920
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S1)N([H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	690
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NSC(=N1)N([H])C#N)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	26
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S1)N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	110
[H]SC1=NN=C(S1)C1=C([H])C(=C(OC([H])([H])[H])C(=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	300
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	350
[H]N(C1=C([H])C([H])=C(C([H])=C1OC1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[N+]([O-])=O)S(=O)(=O)C([H])([H])[H]	36
[H]C1=C(C(OC([H])([H])[H])=C(C([H])=C1C1=NN=C(SC([H])([H])[H])S1)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	12
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(S1)[S@](=O)C([H])([H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	230
[H]OC1=C(C([H])=C(C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H])C1=NN=C(SC([H])([H])C([H])([H])C([H])([H])[H])S1)C([H])(C([H])([H])[H])C([H])([H])[H]	1500
[H]OC1=C(C([H])=C(\C([H])=C2/SC(N=C(N([H])[H])N([H])[H])=NC2=O)C([H])=C1C([H])(C([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	190
[H]OC1=C(C([H])=C(\C([H])=C2/OC(N=C(N([H])[H])N([H])[H])=NC2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	440
[H]OC1=C(C([H])=C(\C([H])=C2/OC(=O)N([H])C2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	71
[H]OC1=C(C([H])=C(\C([H])=C2/SC(N=C(N([H])[H])N([H])[H])=NC2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	430
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N([H])OC([H])([H])C([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	270
[H]OC1=C(C([H])=C(\C([H])=C2/N(C(=NC2=O)N([H])C(=N[H])N([H])[H])C([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	750
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N(OC([H])([H])[H])C([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1600
[H]OC1=C(C([H])=C(C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(=C1/SC(N=C(N([H])[H])N([H])[H])=NC1=O)\C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	180
[H]ON([H])C1=NC(=O)\C(S1)=C(/[H])C1=C([H])C(=C(O[H])C(=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	170
[H]OC1=C(C([H])=C(\C([H])=C2/OC(SC([H])([H])[H])=NC2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	540
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N([H])C#N)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	230
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N([H])OC([H])([H])C([H])=C([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	1600
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=O)N([H])C2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	60
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=NC2=O)N([H])OC([H])([H])[H])C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	170
[H]OC1=C(C([H])=C(\C([H])=C2/SC(=S)N([H])C2=O)C([H])=C1C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	390
[H]OC1=NC(=NS1)C1=C([H])C(=C(O[H])C(=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	18
[H]C1=C(C(=C2N1C([H])([H])C([H])([H])C2([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	28.7
