smile	binding.affinity
[H]C1=C([H])C(=C([H])C2=C1N=C(S2)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])[N+]([O-])=O	5310
[H]N1C([H])=C(\C([H])=C(/[H])C2=C([H])C([H])=[N+](C([H])=C2[H])C([H])([H])[H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H]	6120
[H]N(C(=O)C([H])([H])OC([H])([H])[H])C1=NN(C2=C1C([H])=C1C([H])=C(C([H])=C([H])C1=N2)C([H])([H])[H])C([H])([H])C([H])([H])[H]	5020
[H]N1C(=O)\C(=C(\[H])C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])N(C(=O)C1([H])[H])C([H])([H])[H]	2810
[H]\C(=C(\[H])C1=C([H])C([H])=C([H])C([H])=[N+]1C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	6840
[H]\C(=C(\[H])C1=[N+](C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])N(C([H])([H])[H])C([H])([H])[H]	2730
[H]N(C(=O)C([H])([H])OC([H])([H])[H])C1=NN(C2=C1C([H])=C1C([H])=C(C([H])=C([H])C1=N2)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	2710
[H]N(C(=O)C([H])([H])OC([H])([H])[H])C1=NN(C2=C1C([H])=C1C([H])=C([H])C(=C([H])C1=N2)C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	3490
[H]OC(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C(\C([H])=C(\C#N)C(=O)N([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	1750
[H]C1=C([H])C([H])=C(C([H])=C1[H])[C@]([H])(OC(=O)C([H])([H])[H])C([H])([H])[N+]1(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	2790
[H]C1=C(N=C(SC2=NC3=C(N2C([H])([H])[H])C(=O)N(C(=O)N3C([H])([H])[H])C([H])([H])[H])C(C#N)=C1C([H])([H])OC([H])([H])[H])C([H])([H])[H]	7990
[H]C1=C([H])C([H])=C2C(SC3=C(C([H])=C(C([H])=C3[H])C(=O)OC([H])([H])C([H])([H])[H])N(C2=O)C([H])([H])[H])=C1[H]	7225
[H]N(C(=O)C1=C([H])C([H])=C([H])C([H])=C1N([H])S(=O)(=O)C1=C(C([H])=C(F)C([H])=C1[H])C([H])([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=N1	3160
[H]C1=C([H])C([H])=C2C(SC3=C(C([H])=C(C([H])=C3[H])C(=O)OC([H])([H])C([H])([H])[H])N(C2=O)C([H])([H])C([H])([H])[H])=C1[H]	2240
