smile	binding.affinity
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	310
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	6850
[H]N(C(=O)C1=C(N([H])C([H])([H])C2=C([H])C([H])=NC([H])=C2[H])C([H])=C([H])C([H])=C1[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	150
[H]N(C(=O)C1=C(N([H])C([H])([H])C2=C([H])C([H])=NC([H])=C2[H])C([H])=C([H])C([H])=C1[H])C1=C([H])C2=C(N=C1[H])C([H])=C([H])C([H])=C2[H]	160
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(OC(F)(F)Cl)C([H])=C1[H]	760
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])ON=C1[H])C1=C(F)C([H])=C(C([H])=C1[H])C([H])([H])[H]	3020
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1F)C([H])([H])[H]	630
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	4660
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])ON=C1[H])C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	5420
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	590
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])ON=C1[H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F	5320
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	720
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC2=C1C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	5460
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	840
[H]N(C1=C2C([H])=C([H])C([H])=C([H])C2=C(N=N1)C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	59.8
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])ON=C1[H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	4600
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	2330
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	3850
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	750
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])ON=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	6410
[H]N(C(=O)C1=C(N=C([H])S1)C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Cl)C(=C1[H])C(F)(F)F	720
[H]N(C(=O)N([H])C1=C([H])C([H])=C([H])C2=C1[C@]1([H])N(C2=O)C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C([H])=C([H])C([H])=N1	2800
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	220
[H]N(C1=NN=C(O1)C1=C([H])N=C([H])C([H])=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(OC(F)(F)F)C([H])=C1[H]	470
[H]N(C1=NN=C(O1)C1=C([H])N=C([H])C([H])=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	670
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(OC(F)(F)F)=C1[H]	260
[H]N(C1=NN=C(O1)C1=C([H])C([H])=NC([H])=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(OC(F)(F)F)=C1[H]	710
[H]N(C1=NN=C(O1)C1=C([H])N=C([H])C([H])=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(OC(F)(F)F)=C1[H]	740
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	1070
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	500
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	270
[H]N(C1=NN=C(O1)C1=C([H])C([H])=C([H])N=C1C([H])([H])C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	180
