smile	binding.affinity
[H]N([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=NN2S(=O)(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C1=C([H])C2=C(C([H])=NN2S(=O)(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]OC1=NC2=C([H])C([H])=C([H])C([H])=C2N1C1([H])C([H])([H])C([H])([H])N(C([H])([H])[C@@]2([H])OC3=C4C([H])=C(N([H])C4=C([H])C([H])=C3OC2([H])[H])C(=O)OC([H])([H])[H])C([H])([H])C1([H])[H]	6.7
[H]N1C(=C([H])C2=C3O[C@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C([H])(C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C12)C(=O)OC([H])([H])[H]	255
[H]N1C(=C([H])C2=C3O[C@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C12)C(=O)OC([H])([H])[H]	3.1
[H]N1C(=C([H])C2=C3O[C@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C12)C(=O)OC([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5.7
[H]N1C(=C([H])C2=C3O[C@@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C12)C(=O)OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5.8
[H]OC([H])([H])C1=C([H])C2=C3O[C@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C2N1[H]	2
[H]N(C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[C@@]1([H])OC2=C3C([H])=C(N([H])C3=C([H])C([H])=C2OC1([H])[H])C(=O)OC([H])([H])[H]	15.9
[H]N(C(=O)C1=C([H])C2=C3O[C@]([H])(C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])C4=C([H])C([H])=C([H])C([H])=C4[H])C([H])([H])OC3=C([H])C([H])=C2N1[H])C([H])([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	41
[H]N([H])C(=O)C1=C([H])C2=C3O[C@@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C2N1[H]	1.8
[H]N1C([H])=C([H])C2=C3O[C@@]([H])(C([H])([H])N4C([H])([H])C([H])([H])C5(N(C6=C([H])C([H])=C([H])C([H])=C6[H])C([H])([H])N([H])C5=O)C([H])([H])C4([H])[H])C([H])([H])OC3=C([H])C([H])=C12	0.2
[H]C1=C([H])C2=C(C([H])=C1[H])[C@@]1(C([H])=C([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C(Cl)=C1[H])C([H])([H])C2([H])[H]	101
