smile	binding.affinity
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	5.7
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	6
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2C([H])([H])[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	833
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	6.55
[H]N(C(=O)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2.1
[H]N(C(=O)C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2.4
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])[C@]([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	5.75
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	2.9
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C(=O)C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	3.6
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	561
[H]N1C(=NC2=C1C([H])=C([H])C([H])=C2SC([H])([H])C([H])([H])[H])C1=NC2=C([H])C([H])=C([H])C([H])=C2N=C1[H]	3440
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=C([H])C([H])=C([H])C([H])=N1)C1=C([H])C([H])=C([H])S1	24
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])N1N=C([H])C([H])=C1[H]	131
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=NC([H])=C([H])S1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	27
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=C([H])N=C([H])O1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	1000
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])C1=C(N=C([H])O1)C([H])([H])[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	190
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])(OC([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	15
[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	5.4
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	8.6
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	3.85
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(OC([H])(C([H])([H])[H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	86
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NC(SC([H])([H])[H])=N1	398
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])C1=NC([H])=C([H])S1	17
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=N1	53.4
[H]OC1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N([H])C1=NC2=NC(=NN2C(=N1)N([H])[H])C1=C([H])C([H])=C([H])O1	0.51
[H]N(C(=O)C([H])([H])C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	71
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2Cl)=NC(SC([H])([H])C([H])([H])C([H])([H])[H])=N1	4149
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	2
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C([H])C([H])=C1[H]	135
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C([H])C([H])=C1C([H])([H])[H]	14
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H]	12
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@@]([H])(N([H])C([H])([H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	3.15
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	4.4
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=N1	25.5
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=NC([H])=C([H])S1	9
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H])C1=NC(=NC(=C1[H])N1N=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(O1)C([H])([H])[H]	10
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)N1N=C([H])C([H])=C1[H]	2.7
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C([H])O1)C1=NC([H])=C([H])S1	0.9
[H]N(C(=O)C([H])([H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H])C1=C([H])C(=NC(=N1)C1=C([H])C([H])=C(O1)C([H])([H])[H])C1=NC([H])=C([H])S1	51
[H]N(C(=O)C([H])([H])[H])C1=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NC(SC([H])([H])[H])=N1	1121
[H]N1C2=C(N=C1C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])N(C(=O)N(C2=O)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	249.5
[H]O[C@@]1([H])[C@@]([H])(O[C@]([H])(C(=O)N([H])C([H])([H])C([H])([H])[H])[C@@]1([H])O[H])N1C([H])=NC2=C(N=C([H])N=C12)N([H])[H]	21.9
