smile	binding.affinity
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C([H])C([H])=C1[H]	3300
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1C(=O)C([H])([H])C([H])([H])C1([H])[H]	5900
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C([H])C([H])=C1[H]	1200
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	5700
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])[C@@]2(OC3=C(C(=C(O[H])C(=C3C([H])([H])C2([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	6800
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	9200
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C([H])=C1[H]	1200
[H]OC(=O)C([H])([H])C([H])([H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C([H])C([H])=C1[H]	2800
[H]OC(=O)C([H])([H])C([H])([H])C([H])([H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C([H])C([H])=C1[H]	1800
[H]OC(=O)C([H])([H])OC([H])([H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])N1N=C([H])C([H])=C1[H]	1300
[H]OC(=O)C(\[H])=C(/[H])C1=C(OC([H])([H])C([H])([H])C2=C([H])C([H])=C3C([H])=C([H])C([H])=C([H])C3=C2[H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C([H])S1	2100
[H]OC(=O)C([H])([H])SC([H])([H])C([H])([H])C([H])([H])S[C@@]1([H])C(=O)C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	1500
[H]OC(=O)C([H])([H])OC([H])([H])C([H])([H])C([H])([H])S[C@@]1([H])C(=O)C([H])([H])[C@@]([H])(O[H])[C@]1([H])C(\[H])=C(/[H])[C@@]([H])(O[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	150
