smile	binding.affinity
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C2=C([H])C([H])=C([H])C([H])=C2C([H])([H])[H])C(Br)=C1[H]	200
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C2=C([H])C([H])=C([H])C(=C2[H])C([H])([H])[H])C(Br)=C1[H]	120
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])[H])C(Br)=C1[H]	360
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C2=C([H])C([H])=C([H])C(=C2[H])C(F)(F)F)C(Br)=C1[H]	160
[H]OC(=O)C([H])([H])C1=C([H])C(Cl)=C(OC2=C([H])C([H])=C(O[H])C(=C2[H])C(=O)N([H])C([H])([H])C([H])([H])C2=C([H])C([H])=C([H])C([H])=C2[H])C(Cl)=C1[H]	3.485
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC2=C([H])C([H])=C(O[H])C(=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C(Br)=C1[H]	0.0251
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C(Br)=C1[H]	1819.7
[H]OC(=O)[C@]([H])(N([H])C(=O)C([H])([H])C1=C([H])C(Br)=C(OC2=C([H])C([H])=C(O[H])C(=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C(Br)=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	0.71
[H]OC(=O)C([H])([H])[C@]([H])(N([H])C(=O)C([H])([H])C1=C([H])C(Br)=C(OC2=C([H])C([H])=C(O[H])C(=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C(Br)=C1[H])C(=O)O[H]	795
[H]OC(=O)C1=C([H])C(Br)=C(OC2=C([H])C([H])=C(O[H])C(=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H])C(Br)=C1[H]	2.09
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(Br)=C1[H]	181.27
[H]OC(=O)C([H])([H])C([H])([H])C1=C([H])C(Br)=C(OC([H])([H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(Br)=C1[H]	812.83
