smile	binding.affinity
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	41.575
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C(Br)C([H])=C([H])C([H])=C1[H]	79.5
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	92
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(I)C([H])=C1[H]	14
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	99.5
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	47
[H]N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N1C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])[H]	46
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	30
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	12.25
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(Cl)S1	93.5
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(Br)S1	30.5
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C(Cl)=C(Cl)S1	31
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C(Cl)=C([H])C([H])=C1[H]	57.25
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	21
[H]N([H])C1=NC(=C(S1)S(=O)(=O)N1C([H])=C(C2=C1C([H])=C([H])C([H])=C2[H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])[H]	9.8
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C(Cl)N=C2SC([H])=C([H])N12	4.25
[H]N=C(N([H])[H])N([H])\N=C(/[H])C1=C([H])N([H])C2=C([H])C([H])=C(Br)C([H])=C12	25
[H]N=C(N([H])[H])N([H])\N=C(\C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	8
[H]C1=C(C2=C(C([H])=C([H])C([H])=C2[H])N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C1=C([H])C(F)=C([H])C([H])=C1[H]	11.65
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C1C([H])=C([H])C([H])=C2[H])S(=O)(=O)C1=C(I)C([H])=C([H])C([H])=C1[H]	16
[H]N1C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=C([H])C(O[C@]([H])(C3=C([H])C(Cl)=C([H])C([H])=C3[H])C([H])([H])[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	21.15
[H]N1C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=NC(OC([H])([H])C3=C([H])C(F)=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	17.8
[H]N1C([H])([H])C([H])([H])C([H])(C2=C([H])C([H])=NC(OC([H])([H])C3=C([H])C(=C([H])C([H])=C3[H])C(F)(F)F)=C2C([H])([H])[H])C([H])([H])C1([H])[H]	19.1
[H]N(C1=C([H])C(N2C([H])([H])C([H])([H])N([H])C([H])([H])C2([H])[H])=C(OC([H])([H])[H])C([H])=C1[H])S(=O)(=O)C1=C(C2=C(S1)C([H])=C([H])C(Cl)=C2[H])C([H])([H])[H]	1
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	1.3
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C([H])C(F)=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	10.3
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C([H])C(Cl)=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	0.6
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C([H])C(C#N)=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	15.3
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(OC([H])([H])C3=C(F)C([H])=C([H])C([H])=C3[H])=C2C([H])([H])[H])C([H])([H])C1([H])[H]	11.6
