smile	binding.affinity
[H]C1=C([H])C2=C([H])C([H])=C(C([H])=C2C([H])=C1[H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	279.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/[C@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	315.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H]	157
[H]N=C1C([H])=C([H])N(C2=C1C([H])=C([H])C(Cl)=C2[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8000
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	157.5
[H]N(C1=C([H])C([H])=[N+](C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	240
[H]C1=C([H])C2=C(C([H])=C1[H])[C@]([H])(N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C3=C1C([H])=C(Cl)C([H])=C3[H])C([H])([H])C2([H])[H]	2300
[H]N(C1=C([H])C([H])=[N+](C2=C1C([H])=C([H])C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	421
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/[C@]23C([H])([H])[C@@]4([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C4([H])[H])C2([H])[H])C3([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	1170
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C(OC([H])([H])[H])=C([H])C([H])=C2[H]	475
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H]	608.5
[H]C1=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C(C([H])=C(Cl)C([H])=C2[H])N1C([H])([H])C1=C([H])C([H])=C(Cl)C(Cl)=C1[H]	270.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[N+]1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	828
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C([H])C([H])=C2[H]	5000
[H]C1=C([H])C([H])=C(C(Cl)=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C2=C([H])C([H])=C(Cl)C([H])=C2Cl)C2=C1C([H])=C(Cl)C([H])=C2[H]	404.5
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N1C([H])=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])[H])C2=C1C([H])=C(Cl)C([H])=C2[H]	772
[H]N(C1=C([H])C([H])=[N+](C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C1C([H])=C([H])C([H])=C2C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	930
[H]C1=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C(C([H])=C([H])C(=C2[H])C(F)(F)F)N1C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	276.5
[H]C1=C([H])\C(=N/C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C2=C(C([H])=C([H])C(OC([H])([H])[H])=C2[H])N1C([H])([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	275
