smile	binding.affinity
[H]OC(=O)C([H])([H])N1C(=O)S\C(=C(\[H])C2=C([H])C([H])=C(O2)C2=C([H])C([H])=C(Cl)C(Cl)=C2[H])C1=O	5600
[H]ON([H])C(=O)[C@]([H])(N(C([H])([H])C1=C([H])N=C([H])C([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1200
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	900
[H]ON([H])C(=O)[C@]([H])(N(C([H])([H])C1=C([H])C([H])=NC([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	3100
[H]ON([H])C(=O)[C@]([H])(N(C([H])([H])C([H])([H])C1=C([H])SC([H])=C1[H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2100
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1100
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C(F)C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	6600
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C(F)=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2800
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	290
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	3000
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	400
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(F)C(=C1[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	115
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(C(F)=C1[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	5180
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(F)C2=C1C([H])=C([H])C([H])=C2[H])C([H])(C([H])([H])[H])C([H])([H])[H]	460
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(O[H])C(=C1[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1640
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(F)C(=C1[H])C([H])([H])O[H])C([H])(C([H])([H])[H])C([H])([H])[H]	600
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1C([H])([H])O[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1310
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(Cl)S1)C([H])(C([H])([H])[H])C([H])([H])[H]	1310
[H]ON([H])C(=O)[C@]([H])(N([H])S(=O)(=O)C1=C([H])C([H])=C(S1)C1=C([H])N=NS1)C([H])(C([H])([H])[H])C([H])([H])[H]	810
