smile	binding.affinity
[H]N([H])C1=NN([H])C2=C([H])C([H])=C([H])C(=C12)C1=C([H])C([H])=C(N([H])C(=O)N([H])C2=C(F)C([H])=C([H])C(=C2[H])C([H])([H])[H])C([H])=C1[H]	1400
[H]C([H])=C([H])C(=O)N([H])C1=C(OC([H])([H])C([H])([H])C([H])([H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])=C2N=C([H])N=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=C1[H]	3400
[H]OC([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=NC(=NC(N([H])C3=NC([H])=C(S3)C(=O)N([H])C3=C(C([H])=C([H])C([H])=C3Cl)C([H])([H])[H])=C2[H])C([H])([H])[H])C([H])([H])C1([H])[H]	0.34
[H]N(C(=O)C(\[H])=C(/[H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C1=C(OC([H])([H])C([H])([H])[H])C([H])=C2N=C([H])C(C#N)=C(N([H])C3=C([H])C(Cl)=C(F)C([H])=C3[H])C2=C1[H]	2800
[H]OC(=O)C1=C([H])C([H])=C(N([H])C2=NC([H])=C3C(=N2)C2=C(C([H])=C(Cl)C([H])=C2[H])C(=NC3([H])[H])C2=C(F)C([H])=C([H])C([H])=C2F)C([H])=C1[H]	560
[H]N(C(=O)N([H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F)C1=C([H])C([H])=C(OC2=C([H])C([H])=NC(=C2[H])C(=O)N([H])C([H])([H])[H])C([H])=C1[H]	1800
[H]N(C(=O)C1=C(N([H])C(\C([H])=C2/C(=O)N([H])C3=C([H])C([H])=C(F)C([H])=C23)=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	6550
[H]N([H])C1=C2C(OC([H])=C2C2=C([H])C([H])=C(N([H])C(=O)N([H])C3=C([H])C(=C([H])C([H])=C3F)C(F)(F)F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C([H])=C([H])C(Cl)=C1[H]	389
[H]N([H])C(=O)C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C1=C2SC([H])=C(C2=C(N=C1[H])N([H])[H])C1=C([H])C(Cl)=C(F)C([H])=C1[H]	44
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C3=C([H])C([H])=C([H])C([H])=C3C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	2200
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C([H])=C(Cl)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	190
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])N=C([H])C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	3900
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(=C([H])C([H])=C1[H])S(=O)(=O)C([H])([H])[H]	59
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C([H])=C(OC([H])([H])[H])C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	7100
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C([H])=C([H])N=C1[H]	51
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C(Br)C([H])=N1	575
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(=C([H])C([H])=C1[H])S(=O)(=O)N([H])[H]	21
[H]N([H])C1=C2C(OC([H])=C2C2=C([H])C([H])=C(N([H])C(=O)N([H])C3=C([H])C(=C([H])C([H])=C3F)C(F)(F)F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1[H]	14
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	110
[H]N([H])C1=C2C(OC([H])=C2C2=C([H])C([H])=C(N([H])C(=O)N([H])C3=C([H])C(=C([H])C([H])=C3F)C(F)(F)F)C([H])=C2[H])=C(C([H])=N1)C1=C([H])C([H])=C([H])C(=C1[H])S(=O)(=O)N([H])[H]	0.4
[H]N([H])C1=C2C(SC([H])=C2C2=C(Cl)C(Cl)=C([H])C([H])=C2[H])=C(C([H])=N1)C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C1[H]	230
[H]N([H])C1=C2C(SC([H])=C2C2=C([H])C(Cl)=C(F)C([H])=C2[H])=C([H])C([H])=N1	1350
[H]N(C1=NC(N([H])C2=C([H])C([H])=C([H])C([H])=C2S(=O)(=O)C([H])(C([H])([H])[H])C([H])([H])[H])=C(Cl)C([H])=N1)C1=C([H])C([H])=C(C([H])=C1OC([H])([H])[H])N1C([H])([H])C([H])([H])C([H])(N2C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H])C([H])([H])C1([H])[H]	1000
[H]N(C1=NC2=C(C([H])=C(C([H])=C2N=N1)C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H]	51.9
[H]N(C1=NC2=C(C([H])=C(C([H])=C2N=N1)C1=C(C([H])=C([H])C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N2C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])=C1[H]	64
[H]N(C(=O)N([H])C1=C(Cl)C([H])=C([H])C([H])=C1Cl)C1=C([H])C(=NC([H])=N1)N([H])C1=C([H])C([H])=C(OC([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])=C1[H]	430
[H]N(C1=C2N=C([H])N(\C([H])=C(/[H])C3=C(C([H])=C([H])C([H])=C3C([H])([H])[H])C([H])([H])[H])C2=NC([H])=N1)C1=C([H])C([H])=C(C([H])=C1[H])P(=O)(C([H])([H])[H])C([H])([H])[H]	30
[H]N=C(SC([H])([H])C([H])([H])C([H])([H])N1C(=O)C2=C(N3C(=C([H])C4=C([H])C([H])=C([H])C([H])=C34)C3=C([H])C([H])=C([H])C4=C3N2C([H])=C4[H])C1=O)N([H])C([H])([H])[H]	3900
[H]N(C1=NC([H])=NC2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C12)C1=C([H])C([H])=C(F)C(Cl)=C1[H]	480
[H]OC1=C(C([H])=C(N([H])C(=S)N([H])C(=O)C2=C([H])C([H])=C(C([H])=C2[H])[N+]([O-])=O)C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H]	610
[H]N(C1=NN([H])C(=C1[H])C([H])([H])[H])C1=NC2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2C(=N1)N([H])C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H]	3300
[H]N([H])C1=C(Cl)C([H])=C(N([H])C(=O)C2=C([H])C(N([H])C(=O)C3=C([H])C([H])=C([H])C(=C3[H])C(F)(F)F)=C([H])C([H])=C2Cl)C([H])=N1	672
[H]N(C1=NC([H])=NC2=C1N=C([H])N2[H])C1=C([H])C(=C([H])C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H]	840
[H]N(C1=C([H])C(Cl)=C(C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H])C1=NC([H])=NC2=C([H])C(Cl)=C([H])C([H])=C12	800
[H]N(C1=NN([H])C(=C1[H])C([H])([H])[H])C1=NC2=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C2C(=N1)N([H])C1=C([H])C(=C([H])C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H]	780
[H]N=C(SC([H])([H])C([H])([H])C([H])([H])N1C(=O)C2=C(N3C(=C([H])C4=C([H])C([H])=C([H])C([H])=C34)C3=C([H])C([H])=C([H])C4=C3N2C([H])=C4[H])C1=O)N([H])[H]	2300
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H])C1=C([H])C([H])=NC2=C([H])C(Cl)=C([H])C([H])=C12	1400
[H]N(C1=NC([H])=NC2=C([H])C(Cl)=C([H])C([H])=C12)C1=C(F)C([H])=C(C([H])=C1[H])C1=NC2=C(S1)C([H])=C([H])C([H])=C2[H]	1000
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=NC(=N1)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	60.5
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=NC(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	11
[H]OC([H])([H])C1=C([H])C(N(C2=C([H])C([H])=NC(=N2)N([H])C2=C([H])C(=C([H])C(=C2[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])S(=O)(=O)C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])=C(C([H])=C1[H])C([H])([H])[H]	4.5
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H]	12
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	9
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	9
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])S(=O)(=O)C([H])([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	7
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(OC([H])([H])[H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	18.5
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(OC([H])([H])C([H])([H])OC([H])([H])[H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	21.5
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(OC2([H])C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	15.5
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])C(=O)N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	238
[H]OC([H])([H])C1=C([H])C([H])=C(C(=C1[H])N(C1=NC(=NC([H])=C1[H])N([H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H])C([H])([H])[H]	15.5
