smile	binding.affinity
[H]C1=C([H])C2=C(C([H])=C1[H])[C@@]1(C([H])=C([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C(Cl)=C1[H])C([H])=C2[H]	1.7
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C(Br)C([H])=C1[H]	1.02
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H]	12.525
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2.1
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	100
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	6.4
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C#C[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	37.6
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])([H])C([H])([H])O[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1740
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	237
[H]C1=C([H])C2=C(C([H])=C1[H])[C@@]1(C([H])=C([H])[C@@]([H])(N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C1([H])[H])C1=C(C([H])=C([H])C(Cl)=C1[H])C([H])([H])C2([H])[H]	34.165
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	5.2
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]1(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	68.7
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C#C[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	12.5
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	6.3
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])C([H])([H])O[C@@]2([H])C([H])([H])N([H])[H]	490
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C#C[H]	67
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])OC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	89
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	124
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	34.4
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	24
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C([H])=C([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	46.5
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	16.4
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	1.3
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])=C([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	650
[H]OC1=C([H])C2=C(C([H])=C1O[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	130
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C(I)C([H])=C1[H]	2.02
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	2730
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])[C@@]1([H])C([H])([H])C3=C([H])C([H])=C([H])C([H])=C3[C@]21[H]	7
[H]OC1=C(Cl)C([H])=C2C(=C1[H])[C@@]1([H])C3=C(C([H])=C([H])C([H])=C3[H])C([H])([H])C([H])([H])[C@]1([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	1.9
[H]OC1=C(Cl)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	0.87
[H]OC1=C(I)C([H])=C2C(=C1[H])[C@]([H])(C1=C([H])C([H])=C(N=[N+]=[N-])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	14.1075
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	48
[H]OC1=C(Cl)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	1.2
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	702
[H]OC1=C(Br)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	0.9
[H]OC1=C(Br)C([H])=C2C(=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	4.1
[H]OC1=C([H])C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	6
[H]OC1=C(Br)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	0.3
[H]OC1=C(Cl)C([H])=C2C(=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	4.9
[H]OC1=C([H])C2=C(C([H])=C1[H])C1(OC(=O)C3=C1C([H])=C([H])C(\N=C(/S[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])[C@]1([H])C4=C([H])C(O[H])=C(Br)C([H])=C4C([H])([H])C([H])([H])N(C([H])([H])[H])C1([H])[H])=C3[H])C1=C(O2)C([H])=C(O[H])C([H])=C1[H]	16
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	1200
[H]OC1=C(Br)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C(N([H])C3=C([H])C([H])=C(C4=NON=C34)[N+]([O-])=O)C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	5.3
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	710
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])[C@@]([H])(N(C([H])([H])C([H])([H])C1=C([H])C([H])=C(N([H])C3=C([H])C([H])=C(C4=NON=C34)[N+]([O-])=O)C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	170
[H]OC1=C([H])C2=C(C([H])=C1[H])C1(OC(=O)C3=C1C([H])=C([H])C(\N=C(/S[H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])[H])[C@]1([H])C([H])([H])C4=C([H])C([H])=C([H])C(O[H])=C4C([H])([H])C1([H])[H])=C3[H])C1=C(O2)C([H])=C(O[H])C([H])=C1[H]	340
[H]N1C(=O)C2(N(C3=C([H])C([H])=C([H])C([H])=C3[H])C1([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C2([H])[H]	386.5
[H]N(C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N1C(=O)C2(N(C3=C([H])C([H])=C([H])C([H])=C3[H])C1([H])[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C(=O)C1=C([H])C([H])=C(F)C([H])=C1[H])C([H])([H])C2([H])[H])C1=C([H])C([H])=C(C2=NON=C12)[N+]([O-])=O	99
[H]OC1=C(Br)C([H])=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C(N([H])[H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	2.3
[H]OC1=C2C(=C([H])C([H])=C1[H])C([H])([H])[C@]([H])(N(C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])[H]	4900
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H]	0.4
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C2=C1OC([H])=C2[H]	6
[H]OC1=C(O[H])C([H])=C(C([H])=C1[H])C([H])([H])C([H])([H])N([H])[H]	2500
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	1.6
[H]OC1=C([H])C2=C(C([H])=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C([H])=C1C([H])([H])[H]	0.8
[H]OC1=C(O[H])C(Cl)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	20
[H]OC1=C(O[H])C(Cl)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	0.9
[H]OC1=C(O[H])C(Br)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	12
[H]OC1=C(O[H])C(Br)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C2([H])[H]	1.2
[H]OC1=C(O[H])C(Cl)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	7
[H]OC1=C(O[H])C(Br)=C2C(=C1[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	194
[H]OC1=C(O[H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	8.8
[H]OC1=C(O[H])C(Cl)=C2C(=C1Cl)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[C@@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	2100
[H]OC1=C(O[H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	42.5
