smile	binding.affinity
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C(=C(Cl)C([H])=C1[H])C(F)(F)F	40
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H]	10
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])C(F)=C(F)C([H])=C1[H]	7940
[H]N(\N=C(/[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C2C([H])=NN(C2=NC([H])=N1)C1=C([H])C([H])=C([H])C(OC([H])([H])C([H])([H])[H])=C1[H]	100
[H]N(C(=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])SC1=NN=C(O1)C1=C([H])C([H])=NC([H])=C1[H])C([H])([H])C([H])([H])C1=C(F)C([H])=C([H])C([H])=C1[H]	1200
[H]OC(=O)C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])SC1=NN=C(O1)C1=C([H])C([H])=NC([H])=C1[H]	8000
[H]C1=NC([H])=C([H])C(=C1[H])C1=NN=C(O1)SC([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	4009
[H]C1=NC([H])=C([H])C(=C1[H])C1=NN=C(O1)SC([H])([H])C1=C([H])C([H])=C([H])C(Cl)=C1[H]	820
[H]C1=NC([H])=C([H])C(=C1[H])C1=NN=C(O1)SC([H])([H])C1=C([H])C([H])=C([H])C(I)=C1[H]	390
[H]C1=NC([H])=C([H])C(=C1[H])C1=NN=C(O1)SC([H])([H])C1=C([H])C([H])=C([H])C(F)=C1[H]	1400
[H]C1=NC([H])=C([H])C(=C1[H])C1=NN=C(O1)SC([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(=O)OC([H])([H])[H]	1100
[H]N([H])C1=NC([H])=NC2=C1C(=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C1=C([H])N=C([H])C([H])=C1[H]	81
[H]N(C(=O)C([H])([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	234.5
[H]N(C(=O)C([H])([H])C([H])([H])SC([H])([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	537
[H]N(C(=O)C([H])(C([H])([H])[H])C([H])([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	132
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	316
[H]N(C(=O)C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	1072
[H]N(C(=O)N1C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	1950
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(Cl)=C(Cl)C([H])=C1[H]	10
[H]N(\N=C(/[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C2C([H])=NN(C2=NC([H])=N1)C1=C([H])C([H])=C([H])C(N([H])C(=O)C([H])([H])C([H])([H])C([H])([H])[H])=C1[H]	631
[H]N(\N=C(/[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C2C([H])=NN(C2=NC([H])=N1)C1=C([H])C([H])=C([H])C(F)=C1[H]	316
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H]	22.25
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C(C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	6000
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	10
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	4.75
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	4.75
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	23.5
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H]	125
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	50
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H]	12
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C2=C(OC([H])([H])O2)C([H])=C1[H]	6
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H]	5.5
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(F)=C(F)C([H])=C1[H]	10
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C2=C(OC([H])([H])C([H])([H])C([H])([H])O2)C([H])=C1[H]	5.5
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])[C@@]([H])(OC([H])([H])[H])C1([H])[H]	12
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C(F)(F)F	6
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(Br)=C([H])C(=C1[H])C(F)(F)F	5.15
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(F)=C([H])C(F)=C1[H]	6
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(Cl)=C([H])C(Cl)=C1[H]	5.5
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C([H])=NN2N=C1[H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H]	5.5
[H]OC1=NN2N=C([H])C(=C2C([H])=C1[H])C1=C([H])C([H])=NC(=N1)N([H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	16
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	50
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])C([H])([H])[H])=NN2N=C1[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	199
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])C([H])([H])C([H])([H])[H])=NN2N=C1[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	794
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	100
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(OC(F)(F)F)=C([H])C([H])=C1[H]	50
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C([H])=C(C#N)C([H])=C1[H]	50
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	79
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(OC([H])([H])[H])=C1[H]	125
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C(F)(F)F	199
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])C([H])([H])[H])=NN2N=C1[H])C1=C([H])C(OC([H])([H])[H])=C([H])C(=C1[H])C(F)(F)F	3162
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C(=C([H])C(=C1[H])C(F)(F)F)C(F)(F)F	630
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(OC([H])([H])[H])=NN2N=C1[H])C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H]	39
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(=NN2N=C1[H])C([H])([H])[H])C1=C([H])C(=C([H])C([H])=C1[H])C(F)(F)F	10
[H]N(C1=NC(=C([H])C([H])=N1)C1=C2C([H])=C([H])C(=NN2N=C1[H])C([H])([H])[H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F	50
[H]N(\N=C(/[H])C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C2C([H])=NN(C2=NC([H])=N1)C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	7.94
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(Cl)C([H])=C1[H]	1000
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	617
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C(F)C([H])=C1[H]	575
[H]N(C(=O)C1([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C([H])N=C1[H]	5
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C1=NC([H])=NC2=C1C([H])=C(O2)C1=C([H])C([H])=C([H])C([H])=C1[H]	23
[H]N(\N=C(/[H])C1=C([H])C([H])=NC([H])=C1[H])C1=C2C([H])=NN(C2=NC([H])=N1)C1=C([H])C([H])=C([H])C([H])=C1OC([H])([H])[H]	2511
