smile	binding.affinity
[H]N([H])C1=C(Cl)C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	335
[H]N([H])C1=C(Br)C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	330
[H]ON([H])C(=O)C([H])([H])N([H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	15
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C([H])=C1[H]	29
[H]N([H])C1=C(Br)C([H])=C(C([H])=C1F)S(=O)(=O)N([H])[H]	33
[H]N([H])C1=C(I)C([H])=C(C([H])=C1F)S(=O)(=O)N([H])[H]	29
[H]N([H])C1=C(Cl)C([H])=C(C([H])=C1Cl)S(=O)(=O)N([H])[H]	50
[H]N([H])S(=O)(=O)C1=NN(\C(S1)=N\C(=O)C([H])([H])[H])C([H])([H])[H]	14
[H]N([H])C1=C(F)C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	1530
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])[C@]2([H])N([H])C([H])([H])C([H])([H])[H]	5.05
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[C@]2([H])N([H])C([H])([H])C([H])([H])[H]	3
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C(Cl)=C1[H]	74
[H]OC([H])([H])C([H])([H])N([H])C([H])([H])C1=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S(=O)(=O)N1C1=C([H])C(OC([H])([H])[H])=C([H])C([H])=C1[H]	0.635
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C1=C([H])C(OC([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1[H])C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.565
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C1=C([H])C([H])=C(C([H])=C1[H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.81
[H]N([H])S(=O)(=O)OC1=C([H])C([H])=C2C(OC(=O)C(=C2C([H])([H])[H])C([H])([H])C([H])([H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])=C1[H]	37
[H]O[C@]1([H])C([H])([H])C([H])([H])[C@]2([H])[C@]3([H])C([H])([H])C([H])([H])C4=C(C([H])=C(OC([H])([H])[H])C(OS(=O)(=O)N([H])[H])=C4[H])[C@@]3([H])C([H])([H])C([H])([H])[C@]12C([H])([H])[H]	376
[H]N([H])S(=O)(=O)C([H])([H])C1=NOC2=C([H])C([H])=C([H])C([H])=C12	41.3
[H]N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	1630
[H]N([H])S(=O)(=O)C1=C([H])C2=C(C([H])=C1[H])C([H])([H])[C@@]([H])(N([H])C(=O)C([H])([H])C([H])([H])[H])C2([H])[H]	10
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])[H]	0.66
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])[H]	0.625
[H]OC1=C([H])C(=C([H])C([H])=C1[H])N1C(=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S1(=O)=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.65
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.71
[H]OC([H])([H])C([H])([H])N(C([H])([H])C1=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S(=O)(=O)N1C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])O[H]	0.645
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	0.755
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	0.815
[H]C#CC([H])([H])N([H])C([H])([H])C1=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S(=O)(=O)N1C([H])([H])C([H])([H])C([H])([H])[H]	0.81
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.895
[H]C#CC([H])([H])N([H])C([H])([H])C1=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S(=O)(=O)N1C([H])(C([H])([H])[H])C([H])([H])[H]	1.035
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])=C([H])[H]	0.575
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H]	0.855
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	0.55
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]	2.9
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]	2.31
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H]	1.44
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H]	1.69
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])=NC([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H]	1.175
[H]OC1=C([H])C([H])=C([H])C(=C1[H])N1C(=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S1(=O)=O)C([H])([H])N([H])C([H])([H])C#C[H]	0.38
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)C([H])=C(N(C([H])([H])[H])S2(=O)=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	1.365
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C([H])C([H])=C1[H]	26
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C(F)C([H])=C1[H]	19
[H]N([H])S(=O)(=O)C1=NN=C(S1)N([H])C(=O)C([H])([H])[H]	17.5
[H]OC([H])([H])C([H])([H])C([H])([H])N1C(=C([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S1(=O)=O)C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.91
[H]N([H])S(=O)(=O)C1=C([H])C2=C(C([H])=C1[H])[C@]([H])(N([H])C(=O)C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H])C([H])([H])C2([H])[H]	32
[H]N([H])S(=O)(=O)C1=C([H])C2=C(C([H])=C1[H])[C@]([H])(N([H])C(=O)C1=C(F)C(F)=C(F)C(F)=C1F)C([H])([H])C2([H])[H]	490
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C([H])=C2[H])C([H])([H])C(\[H])=C(/[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.24
[H]N([H])S(=O)(=O)C1=NC2=C(S1)C([H])=C(OC([H])([H])C([H])([H])[H])C([H])=C2[H]	3
[H]N([H])S(=O)(=O)C1=C([H])C(=C(Cl)C(Cl)=C1[H])S(=O)(=O)N([H])[H]	39
[H]N([H])N1OC2=C(N1[H])C([H])=C(C([H])=C2[H])S(=O)(=O)N([H])[H]	2290.87
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(N([H])C(=O)C([H])([H])[H])C(F)=C1[H]	29
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C([H])=C2[H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H]	0.57
[H]N([H])S(=O)(=O)C1=NN(\C(S1)=N\C(=O)C1=C(F)C(F)=C(F)C(F)=C1F)C([H])([H])[H]	1.5
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N1C([H])([H])C([H])([H])OC([H])([H])C1([H])[H])C([H])([H])[H]	0.96
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H]	0.08
[H]N([H])S(=O)(=O)C1=C([H])C2=C(S1)S(=O)(=O)N(C(=C2[H])C([H])([H])N(C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H]	0.66
[H]ON([H])C(=O)C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F	85
[H]ON([H])C(=O)C([H])([H])N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])S(=O)(=O)C1=C(F)C(F)=C(F)C(F)=C1F	36
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])C1=C2N([H])C([H])=C(Cl)C2=C([H])C([H])=C1[H]	15
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C(I)C([H])=C1[H]	13
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H]	70
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])[N+]([O-])=O	9
[H]ON([H])S(=O)(=O)C1=C([H])C([H])=C([H])C(=C1[H])[N+]([O-])=O	5
[H]N([H])N([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	200
[H]N([H])[C@]1([H])C2=C(SC(=C2[H])S(=O)(=O)N([H])[H])S(=O)(=O)N(C([H])([H])C([H])([H])C([H])([H])OC([H])([H])[H])C1([H])[H]	1.28
[H]N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	2085
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])C([H])([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])S(=O)(=O)N([H])[H]	5
[H]N([H])S(=O)(=O)C1=NN=C(S1)N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])C(=O)N([H])C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1.4
[H]N([H])S(=O)(=O)OC1=C([H])C2=C(C([H])=C1[H])[C@]1([H])C([H])([H])C([H])([H])[C@@]3(C(=O)C([H])([H])C([H])([H])[C@]3([H])[C@]1([H])C([H])([H])C2([H])[H])C([H])([H])[H]	21.25
[H]N([H])S(=O)(=O)OC([H])([H])[C@]12OC(O[C@@]1([H])[C@]1([H])OC(O[C@]1([H])C([H])([H])O2)(C([H])([H])[H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	290
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(OC([H])([H])[H])C(=C1[H])C(=O)N([H])C([H])([H])[C@]1([H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C1([H])[H]	40
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(C([H])=C1[H])N1N=C(C([H])=C1C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])C(F)(F)F	21
[H]N([H])S(=O)(=O)C1=C([H])C([H])=C(N([H])C(=S)N([H])N([H])C2=C(F)C(F)=C(F)C(F)=C2F)C([H])=C1[H]	19
