smile	binding.affinity
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	57
[H]C([H])=C([H])C([H])([H])N(C1=NC(=NC(=N1)C([H])([H])[H])N([H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])=C([H])[H]	5700
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1470
[H]N(C1=NC(=NC(=N1)N1C([H])([H])C([H])=C([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1050
[H]N(C1=NC(=NC(=N1)N([H])C([H])([H])C1=C([H])C([H])=C(C([H])=C1[H])C(F)(F)F)C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1690
[H]N(C1=NC(=NC(=C1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C([H])C(Cl)=C(Cl)C([H])=C1Cl	253
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	130
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	8000
[H]N(C1=NC(=NC(=N1)N(C([H])([H])[H])C([H])([H])C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	2100
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	490
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1050
[H]N(C1=NC(=NC(=N1)N(C([H])([H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(C([H])=C([H])C([H])=C1C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	1700
[H]C([H])=C([H])C([H])([H])N(C1=NC(=NC(=N1)C([H])([H])[H])N([H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])=C([H])[H]	115
[H]C1=C(C2=C(N=C(N=C2N1C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	8.1
[H]N(C1=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])=C1Cl)C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	2
[H]C1=C(Cl)C(N(C2=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])C([H])([H])C3([H])[H])=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1Cl	150
[H]N(C1=NC(=C([H])C(=N1)N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	70
[H]N(C1=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])=C1C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	2.3
[H]N(C1=NC(=NC(=C1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	30
[H]N(C1=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])=C1Br)C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	2
[H]N(C1=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C2([H])C([H])([H])C2([H])[H])=C1C([H])([H])C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	3.8
[H]N(C1=NC(=NC(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H])=C1C([H])([H])[H])C([H])([H])[H])C1=C(Cl)C([H])=C(Cl)C([H])=C1Cl	2.5
[H]N(C1=NC(=NC(=C1[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C1([H])C([H])([H])C1([H])[H])C([H])([H])[H])C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	1390
[H]C1=C(C(N2C3=NC(=NC(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])=C3C(=C2C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	3.1
[H]C1=C(N2C3=C(N=C2C([H])([H])[H])C(=NC(=N3)C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	0.9
[H]C1=C(Cl)C(C2=C3N=C(C([H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N3N=C2C([H])([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1Cl	93
[H]C1=C([H])C([H])=C(C([H])=C1[H])C1=C2N=C(C([H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N2N=C1C([H])([H])[H])C([H])([H])[H]	511
[H]C1=C([H])C(C2=C3N=C(C([H])=C(N3N=C2C([H])([H])[H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1Cl	41
[H]C1=C([H])C([H])=C(C2=C3N=C(C([H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N3N=C2C([H])([H])[H])C([H])([H])[H])C(Cl)=C1[H]	15
[H]C1=C(N2N=NC3=C2N=C(C([H])=C3N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	5001.6
[H]C1=C(N2N=NC3=C2N=C(N=C3OC([H])(C([H])([H])OC([H])([H])C([H])([H])[H])C([H])([H])OC([H])([H])C([H])([H])[H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	39.7
[H]C1=C(N2N=NC3=C2N=C(C([H])=C3N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C(=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])S(=O)(=O)C([H])([H])[H]	83
[H]C1=C(N2C3=C(N=C2C([H])([H])[H])C(=C([H])C(=N3)C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	3.9
[H]C1=NC2=C(N=NN2C2=C([H])C([H])=C(C([H])=C2Br)C([H])(C([H])([H])[H])C([H])([H])[H])C(=N1)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	287
[H]C1=C(C([H])=C(C(=C1[H])N1N=NC2=C1N=C(N=C2N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])C(F)(F)F)N(C([H])([H])[H])C([H])([H])[H]	23.5
[H]C1=C(C([H])=C(C(=C1[H])N1N=NC2=C1N=C(N=C2N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C(F)(F)F)N(C([H])([H])[H])C([H])([H])[H]	15.4
[H]N(C1=NC(=NC2=C1N=NN2C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	120
[H]C1=C(Br)C([H])=C(Br)C(=C1[H])N1N=NC2=C1N=C(N=C2N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	20.4
[H]OC([H])([H])[C@]([H])(N([H])C1=NC(=NC2=C1N=NN2C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	25.3
[H]C1=C(C(N2N=NC3=C2N=C(N=C3N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	20.7
[H]N(C1=NC(=NC2=C1N=NN2C1=C([H])C([H])=C(Br)C([H])=C1Br)C([H])([H])[H])C([H])(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	0.8
[H]C1=C(N2N=NC3=C2N=C(N=C3N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	32.5
[H]C1=NC2=C(N=C(N=C2N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])N1C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H]	20.7
[H]C1=C(C([H])=C(Br)C(=C1[H])N1N=NC2=C1N=C(C([H])=C2N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	4.7
[H]N(C1=NC(=NC2=C1N=C([H])N2C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])[H]	4.4
[H]C1=C(Cl)C(N2N=NC3=C2N=C(N=C3N(C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H])C([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	21
[H]OC([H])([H])[C@]([H])(N([H])C1=NC(=NC2=C1C(=C(N2C1=C(C([H])=C(C([H])=C1C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H]	27.3
[H]N(C1=NC(=NC2=C1N=C([H])N2C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])[C@@]([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H]	5.1
[H]OC([H])([H])C([H])([H])N(C1=NC(=NC2=C1N=NN2C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]	64
[H]C1=NC2=C(N=C(N=C2N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])N1C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H]	2665
[H]C1=C(N(C2=NC(=C([H])C(=N2)C([H])([H])[H])C([H])(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	2
[H]C([H])=C([H])C([H])([H])N(C1=NC(=NC(=N1)N(C1=C([H])C([H])=C(C([H])=C1Br)N(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])=C([H])[H]	3
[H]C1=C([H])C(=C([H])C([H])=C1N(C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])(C([H])([H])[H])C([H])([H])[H]	1000
[H]C1=C(Br)C(N(C2=NC(=NC(=N2)C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	32
[H]C1=C(C([H])=C(SC([H])([H])[H])C(=C1[H])N(C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])N(C([H])([H])[H])C([H])([H])[H]	20
[H]C1=C(Cl)C(N(C2=NC(=C([H])C(=N2)C([H])([H])[H])N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])=C(OC([H])([H])[H])C([H])=C1OC([H])([H])[H]	10
[H]C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])N(C1=C([H])C(=NC(=N1)N(C1=C([H])C([H])=C(C([H])=C1Br)C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])OC([H])([H])[H]	14
[H]C1=C(N(C2=NC(=C([H])C(=N2)C([H])([H])[H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	29
[H]C1=C(C([H])=C(C(=C1[H])N(C1=NC(=C([H])C(=N1)C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(F)(F)F)N(C([H])([H])[H])C([H])([H])[H]	68
[H]C1=C(Cl)C([H])=C(Cl)C(=C1[H])C1=C2N=C(C([H])=C(N(C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C3([H])C([H])([H])C3([H])[H])N2N=C1C([H])([H])[H])C([H])([H])[H]	15.3
[H]C1=C(Cl)C([H])=C(Cl)C(=C1[H])C1=C2N=C(C([H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N2N=C1C([H])([H])[H])C([H])([H])[H]	5
[H]C1=C([H])C(C2=C3N=C(C([H])=C(N3N=C2C([H])([H])[H])N2C([H])([H])C([H])([H])OC([H])([H])C2([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1Cl	310
[H]C1=C([H])C(=C([H])C([H])=C1Cl)C1=C2N=C(C([H])=C(N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])[H])N2N=C1C([H])([H])[H])C([H])([H])[H]	77
[H]C1=C([H])C(C2=C3N=C(C([H])=C(N3N=C2C([H])([H])[H])N2C([H])([H])C([H])([H])C([H])([H])C([H])([H])[C@]2([H])C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])[H])=C(Cl)C([H])=C1Cl	6.4
[H]C([H])=C([H])C([H])([H])N(C1=NC(=NC(=N1)N(C1=C([H])C([H])=C(OC(F)(F)F)C([H])=C1Br)C([H])([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])C([H])=C([H])[H]	4
[H]C1=C(N(C2=NC(=C([H])C(=N2)C([H])([H])[H])N(C([H])([H])C([H])([H])C([H])([H])[H])C2([H])C([H])([H])C2([H])[H])C([H])([H])C([H])([H])[H])C(Br)=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H]	9
[H]C1=C(C([H])=C(C(=C1[H])N(C1=NC(=NC(=N1)C([H])([H])[H])N(C([H])([H])C([H])([H])C#N)C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C(F)(F)F)N(C([H])([H])[H])C([H])([H])[H]	5
