smile	binding.affinity
[H]OC1=C([H])C([H])=C(N([H])S(=O)(=O)C2=C([H])C([H])=C([H])S2)C([H])=C1C1=C(O[H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	600
[H]O[C@@]1([H])[C@@]([H])(OC([H])([H])[H])C([H])([H])[C@]([H])(C([H])([H])[H])C([H])([H])C2=C(N([H])C([H])([H])C([H])=C([H])[H])C(=O)C([H])=C(N([H])C(=O)\C(=C(/[H])\C(\[H])=C([H])/[C@]([H])(OC([H])([H])[H])[C@@]([H])(OC(=O)N([H])[H])\C(=C([H])\[C@]1([H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C2=O	461.575
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C(C(=O)N([H])C([H])(C([H])([H])[H])C([H])([H])[H])=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	120
[H]OC1=C([H])C(O[H])=C(C([H])=C1Br)C1=NN([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	70
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C(C(=O)N([H])C([H])([H])C([H])([H])[H])=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	142.5
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C([H])=C1C(=O)N([H])C([H])([H])C1=C([H])C([H])=C([H])C(=C1[H])C(F)(F)F	5400
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C([H])=C1C(=O)N([H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	6000
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C([H])=C1C(=O)N([H])C1=C([H])C([H])=C(Cl)C([H])=C1[H]	6900
[H]OC1=C([H])C([H])=C(N([H])S(=O)(=O)C2=C([H])C([H])=C(C([H])=C2[H])C([H])([H])C([H])([H])[H])C([H])=C1C1=C(O[H])C([H])=C([H])C2=C([H])C([H])=C([H])C([H])=C12	6600
[H]OC1=C([H])C(O[H])=C2C(=C1Cl)C([H])([H])C(=O)\C([H])=C(/[H])\C(\[H])=C([H])/[C@@]1([H])O[C@]1([H])C([H])([H])[C@]([H])(OC2=O)C([H])([H])[H]	150
[H]OC1=C([H])C(O[H])=C(C([H])=C1C([H])([H])C([H])([H])[H])C1=NN([H])C(=C1C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H])C([H])([H])[H]	3040
[H]OC1=C([H])C(O[H])=C(C([H])=C1[H])C1=NN([H])C(=C1C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H])C([H])([H])[H]	4730
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C(=C1C1=C([H])C2=C(OC([H])([H])C([H])([H])O2)C([H])=C1[H])C([H])([H])[H]	210
[H]OC1=C([H])C(O[H])=C(C([H])=C1[H])C1=NN([H])C(=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	4400
[H]OC1=C([H])C(O[H])=C(C([H])=C1Br)C1=NN([H])C(=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	62
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C(=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])C([H])([H])[H]	150
[H]OC(=O)C1=C(C(=NN1[H])C1=C(O[H])C([H])=C(O[H])C(Cl)=C1[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	510
[H]OC1=C([H])C(O[H])=C(C([H])=C1Cl)C1=NN([H])C(C(=O)N([H])[H])=C1C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H]	53
