smile	binding.affinity
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C([H])([H])C([H])([H])[C@@]2([H])[C@]([H])(C([H])=C([H])C3=C([H])[C@]([H])(C([H])([H])[H])C([H])([H])[C@]([H])(OC(=O)[C@@]([H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@@]23[H])C([H])([H])[H])C1([H])[H]	15.5
[H]OC([H])([H])[C@]1([H])[C@]([H])(C([H])=C2C([H])=C([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])C([H])([H])[C@]3([H])OC(=O)C([H])([H])[C@]([H])(O[H])C3([H])[H])[C@@]2([H])[C@@]1([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	9.2
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C([H])([H])C([H])([H])[C@@]2([H])[C@]([H])(C([H])=C([H])C3=C([H])[C@]([H])(C([H])([H])[H])[C@]([H])(O[H])[C@]([H])(OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])[C@@]23[H])C([H])([H])[H])C1([H])[H]	13.3
[H]O[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]1([H])[C@]([H])(C([H])=C2C([H])=C([H])[C@]([H])(C([H])([H])[H])[C@]([H])(C([H])([H])C([H])([H])[C@]3([H])OC(=O)C([H])([H])[C@]([H])(O[H])C3([H])[H])[C@]2([H])[C@@]1([H])OC(=O)C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])[H]	19.7
[H]O[C@]([H])(C(\[H])=C(/[H])C1=C(N(C([H])=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C([O-])=O	0.014
[H]O[C@]([H])(C(\[H])=C(/[H])C1=C(N(C([H])=C1C1=C([H])C([H])=C(F)C([H])=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H])C([H])([H])[C@@]([H])(O[H])C([H])([H])C([O-])=O	0.83
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C(\[H])=C(/[H])C2=C(C([H])=C(N=C2C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C([H])C([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C1([H])[H]	5000
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C(\[H])=C(/[H])C2=C(N=C(N=C2C([H])(C([H])([H])[H])C([H])([H])[H])C2([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C2([H])[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C1([H])[H]	26
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C(\[H])=C(/[H])C2=C(C([H])=C(N=C2C([H])(C([H])([H])[H])C([H])([H])[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C1([H])[H]	7.5
[H]O[C@@]1([H])C([H])([H])C(=O)O[C@@]([H])(C(\[H])=C(/[H])C2=C(N=C(N=C2C([H])(C([H])([H])[H])C([H])([H])[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C2=C([H])C([H])=C(F)C([H])=C2[H])C1([H])[H]	18
