smile	binding.affinity
[H]OC1=C([H])C2=C(C([H])=C1O[H])C(=O)N(C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	2000
[H]C1=C(C#N)C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	5000
[H]OC1=C([H])C2=C(C([H])=C1O[H])C(=O)N(C([H])=C2Br)C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	1000
[H]C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])=C2[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	5000
[H]C1=NC2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	6000
[H]N([H])C1=C([H])C2=C(N=C([H])N(C2=O)C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])=C1[H]	4000
[H]C1=NC2=C(N=C1[H])C(=O)N(C(=O)N2C([H])([H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	5000
[H]C1=C([H])C2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	5000
[H]C1=NC2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	3000
[H]N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])=N2)C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	9000
[H]C1=NC2=C(C([H])=C(OC([H])([H])[H])C(OC([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	9000
[H]C1=C([H])C2=C(C([H])=C(OC(=O)C([H])([H])[H])C(OC(=O)C([H])([H])[H])=C2[H])C(=O)N1C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H]	9000
[H]N([H])C1=C([H])C2=C(C([H])=C1[H])C(=O)N(C([H])([H])C([H])([H])C([H])([H])C(=O)OC([H])([H])C([H])([H])[H])C([H])([H])N2[H]	5000
[H]N1CCN(C1=O)C1=CC=C(C=C1)C#C[C@]1(CN2CC3=C(C=C(OC)C=C3)C2=O)N([H])C(=O)N([H])C1=O	809.165
[H]N1C(=O)N([H])[C@@](CN2CC3=C(C=C(OC)C=C3)C2=O)(C#CC2=CN=C(C=C2)N2C=NC(CCNC(C)=O)=C2)C1=O	262.3
[H]N1C(=O)N([H])[C@@](CN2CC3=C(C=C(OC)C=C3)C2=O)(C#CC2=CC=C(C=C2)N2C=CN=C2)C1=O	393.22
[H]N1C(=O)N([H])[C@@](CN2CC3=C(C=C(OC)C=C3)C2=O)(C#CC2=CC=C(C=C2)N2C=NC=N2)C1=O	570.255
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(N=C3)C3=CC=CC(C)=C3O)C2=O)C=C1	1754.27
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(N=C3)C3=CC=C(C)N=C3O)C2=O)C=C1	383.135
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC(F)=C(C=C3)C3(C)NC(=O)NC3=O)C2=O)C=C1	74.14
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(C=C3)C3=C(N)NN=C3C)C2=O)C=C1	244.18
[H]N1CCN=C1C1=CC=C(C=C1C)C#C[C@]1(CN2CC3=C(C=C(OC)C=C3)C2=O)N([H])C(=O)N([H])C1=O	252.375
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C4CCC5(NC(=O)NC5=O)C4=C3)C2=O)C=C1	183.84
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(NC4=C(CCCN5CCOCC5)C(=O)C4=O)C=C3)C2=O)C=C1	84.595
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(NC4=C(CCCN(C)C)C(=O)C4=O)C=C3)C2=O)C=C1	80.61
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(NC4=C(N)C(=O)C4=O)C=C3)C2=O)C=C1	153.095
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(\C(=N\O)N4CCNC[C@@H]4C)C(F)=C3)C2=O)C=C1	27.8425
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC(F)=CN=C3)C2=O)C=C1	152.695
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC(F)=CN=C3Cl)C2=O)C=C1	467.6
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(C=C3)C3(CCN(C)CC3)C#N)C2=O)C=C1	334.64
COC1=C(F)C2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(C=C3)C3(CCN(C)CC3)C(N)=O)C2=O)C=C1	76.225
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(N=C3)C3=CC=CC(Cl)=C3O)C2=O)C=C1	3.53
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(N=C3)C3=CC=C(F)C=C3O)C2=O)C=C1	4730.14
CCN1CCN(CC1)C(=O)C1CN(C(=O)C1)C1=CC=C(C=C1)C#C[C@]1(CN2CC3=C(C=C(OC)C=C3)C2=O)NC(=O)NC1=O	470.6
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=C(OC)C=CC(=N3)C3=NNC(=O)N3C3CCN(C)CC3)C2=O)C=C1	1096.355
CCN1CCN(CC1)C(=O)C1CCC(=O)N1C1=CC=C(C=C1)C#C[C@]1(CN2CC3=C(C=C(OC)C=C3)C2=O)NC(=O)NC1=O	132.3425
COC1=CC2=C(CN(C[C@]3(NC(=O)NC3=O)C#CC3=CC=C(C=C3)N3C(CCC3=O)C(=O)NC3CC3)C2=O)C=C1	63.56
