smile	binding.affinity
[H]C1=C(N2C([H])([H])C([H])([H])N(C([H])([H])C([H])([H])C([H])([H])C([H])([H])N3C(=O)C(S[C@]3([H])C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])C2([H])[H])C2=C(S1)C([H])=C(F)C([H])=C2[H]	2740
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H]	18.775
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])C1([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	36.05
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C([H])([H])OC1=C([H])C([H])=C([H])C([H])=C1[H]	206.9
[H]OC1=C(O[H])C([H])=C2C(=C1[H])C([H])([H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])[C@]2([H])C1=C([H])C([H])=C([H])C([H])=C1[H]	19.7
[H]OC1=C([H])C2=C(C([H])=C1O[H])[C@@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N([H])C([H])([H])C2([H])[H]	100
[H]OC1=C(O[H])C(Br)=C2C(=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])N(C([H])([H])C([H])=C([H])[H])C([H])([H])C2([H])[H]	6.195
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C(C([H])([H])[H])(C([H])([H])[H])C([H])([H])[H]	42.05
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C([H])([H])C#C[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	4730
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@@]([H])(O[C@@]2([H])C([H])([H])N([H])C1([H])C([H])([H])C1([H])[H])C1([H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])C1([H])[H]	329
[H]OC1=C([H])C([H])=C2C(=C1O[H])C([H])([H])[C@]([H])(O[C@@]2([H])C([H])([H])N([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H]	310
