smile	binding.affinity
[H]N([H])C([H])([H])C([H])([H])C(=O)N([H])C1=C([H])C2=C(C([H])=NN2S(=O)(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]N(C(=O)C1([H])C([H])([H])C([H])([H])N([H])C([H])([H])C1([H])[H])C1=C([H])C2=C(C([H])=NN2S(=O)(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]N(C(=O)[C@@]1([H])C([H])([H])N([H])C([H])([H])C([H])([H])C1([H])[H])C1=C([H])C2=C(C([H])=NN2S(=O)(=O)C2=C3C([H])=C([H])C([H])=C([H])C3=C([H])C([H])=C2[H])C([H])=C1[H]	2000
[H]N1C([H])=C(C2=C3C(OC([H])([H])C([H])([H])C3([H])[H])=C([H])C([H])=C12)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	220
[H]C1=C(C2=C3C(OC([H])([H])C([H])([H])C3([H])[H])=C([H])C([H])=C2N1C([H])([H])[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	9300
[H]N1C([H])=C(C2=C([H])C3=C(C([H])=C12)C([H])([H])C([H])([H])C([H])([H])O3)C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	1200
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N([H])C2=C([H])C([H])=C3OC([H])([H])C([H])([H])C([H])([H])C3=C12	110
[H]N([H])C([H])([H])C([H])([H])C1=C([H])N(C2=C([H])C([H])=C3OC([H])([H])C([H])([H])C([H])([H])C3=C12)C([H])([H])[H]	4200
[H]N(C(=O)[C@]12C([H])([H])[C@@]3([H])C([H])([H])[C@]([H])(C([H])([H])[C@]([H])(C3([H])[H])C1([H])[H])C2([H])[H])C([H])([H])C([H])([H])C([H])([H])C([H])([H])N1C([H])([H])C([H])([H])N(C2=C(OC([H])([H])[H])C([H])=C([H])C([H])=C2[H])C([H])([H])C1([H])[H]	460
[H]OC1=C([H])C2=C(N([H])C([H])=C2C([H])([H])C([H])([H])N([H])[H])C([H])=C1[H]	3.89
[H]N1C([H])=C(C2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H])C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])[H]	34.5
[H]N([H])C([H])([H])C([H])([H])C1=C(N([H])C2=C1C([H])=C(OC([H])([H])[H])C([H])=C2[H])C([H])([H])[H]	1060
[H]OC1=C([H])C([H])=C2N([H])C(=C(C2=C1[H])C([H])([H])C([H])([H])N([H])[H])C([H])([H])[H]	1040
[H]OC1=C([H])C([H])=C2N([H])C([H])=C(C2=C1[H])C([H])([H])[C@@]([H])(N([H])[H])C([H])([H])[H]	150
[H]N1C([H])=C(C2=C1C([H])=C([H])C(OC([H])([H])[H])=C2[H])C1=C([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	29.4675
[H]C1=C([H])N2C(=C1[H])C(=NC1=C2C([H])=C([H])C(=C1[H])C(F)(F)F)N1C([H])([H])C([H])([H])N(C([H])([H])[H])C([H])([H])C1([H])[H]	18.8475
[H]N1C([H])([H])C([H])([H])N(C2=NC3=C(C([H])=C([H])C(=C3[H])C(F)(F)F)N3C([H])=C([H])C([H])=C23)C([H])([H])C1([H])[H]	190
[H]OC1=C([H])C([H])=C2N([H])C([H])=C(C2=N1)C1=C([H])C([H])([H])N([H])C([H])([H])C1([H])[H]	2200
[H]N1C([H])([H])C([H])([H])N(C2=C([H])C([H])=C([H])C(=C2[H])C(F)(F)F)C([H])([H])C1([H])[H]	347.5
