smile	binding.affinity
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(OC([H])([H])[H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	5928
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C(OC([H])([H])[H])C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	703
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C([H])=C1F)[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	4516
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(F)=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	464
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C(F)C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	3241
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	121
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1476
[H]N(C1=NC([H])=C2C(=NN(C2=C1[H])C1=C([H])C([H])=C([H])C(C#N)=C1[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	412
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])N(C([H])([H])[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	977
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C([H])=C([H])C(=C1[H])S(=O)(=O)C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	225
[H]N(C1=NC([H])=C2C(=C1[H])N(N=C2C([H])([H])[H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	149
[H]OC1=C(F)C([H])=C(N([H])C2=NC([H])=C3N(C(=O)[C@@]([H])(N(C3=N2)C([H])([H])C([H])([H])C([H])(C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])([H])[H])C([H])=C1F	100
[H]N(C1=NC([H])=C2ON=C(C2=C1[H])C1=C([H])C([H])=C([H])C([H])=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1616
[H]N(C1=NC([H])=C2ON=C(C2=C1[H])C1=C([H])C([H])=C([H])C(Cl)=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	625
[H]N(C1=NC([H])=C2ON=C(C2=C1[H])C1=C([H])C([H])=C([H])C(=C1[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	549
[H]N(C1=NC([H])=C2ON=C(C2=C1[H])C1=C([H])C([H])=C(C([H])=C1[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	1170
[H]N(C1=NC([H])=C2ON=C(C2=C1[H])C1=C([H])C(=C([H])C(=C1[H])C([H])([H])[H])C([H])([H])[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	330
[H]N([H])C(=O)C([H])([H])C([H])([H])C1=C([H])C(=C([H])C(Cl)=C1[H])C1=NOC2=C([H])N=C(N([H])[C@]([H])(C3=C([H])C([H])=C([H])C([H])=C3[H])C([H])([H])[H])C([H])=C12	51
[H]N(C1=NC([H])=C2ON=C(C3=C([H])C([H])=C([H])S3)C2=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	3007
[H]N(C1=NC([H])=C2ON=C(C3=C([H])SC([H])=C3C([H])([H])[H])C2=C1[H])[C@]([H])(C1=C([H])C([H])=C([H])C([H])=C1[H])C([H])([H])[H]	779
